"","X.1","site_no","station_ID.x","lat","lon","X","station_ID.y","agency_cd","datetime","discharge_f3_s","X5501_00060_00003_cd","discharge_m3_s","discharge_daily_m3"
"10446",55462,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55462,"GS_Sp03","USGS","2016-08-06",18.6,"A",0.5266962,45506.55168
"10447",55463,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55463,"GS_Sp03","USGS","2016-08-07",14.6,"A",0.4134282,35720.19648
"10448",55464,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55464,"GS_Sp03","USGS","2016-08-08",12.4,"A",0.3511308,30337.70112
"10449",55465,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55465,"GS_Sp03","USGS","2016-08-09",114,"A",3.228138,278911.1232
"10450",55466,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55466,"GS_Sp03","USGS","2016-08-10",507,"A",14.356719,1240420.5216
"10451",55467,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55467,"GS_Sp03","USGS","2016-08-11",98.1,"A",2.7778977,240010.36128
"10452",55468,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55468,"GS_Sp03","USGS","2016-08-12",58,"A",1.642386,141902.1504
"10453",55469,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55469,"GS_Sp03","USGS","2016-08-13",43.4,"A",1.2289578,106181.95392
"10454",55470,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55470,"GS_Sp03","USGS","2016-08-14",26.4,"A",0.7475688,64589.94432
"10455",55471,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55471,"GS_Sp03","USGS","2016-08-15",16.8,"A",0.4757256,41102.69184
"10456",55472,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55472,"GS_Sp03","USGS","2016-08-16",13.5,"A",0.3822795,33028.9488
"10457",55473,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55473,"GS_Sp03","USGS","2016-08-17",11.4,"A",0.3228138,27891.11232
"10458",55474,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55474,"GS_Sp03","USGS","2016-08-18",10.1,"A",0.2860017,24710.54688
"10459",55475,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55475,"GS_Sp03","USGS","2016-08-19",9.88,"A",0.27977196,24172.297344
"10460",55476,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55476,"GS_Sp03","USGS","2016-08-20",12.7,"A",0.3596259,31071.67776
"10461",55477,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55477,"GS_Sp03","USGS","2016-08-21",9.79,"A",0.27722343,23952.104352
"10462",55478,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55478,"GS_Sp03","USGS","2016-08-22",9.1,"A",0.2576847,22263.95808
"10463",55479,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55479,"GS_Sp03","USGS","2016-08-23",8.37,"A",0.23701329,20477.948256
"10464",55480,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55480,"GS_Sp03","USGS","2016-08-24",7.78,"A",0.22030626,19034.460864
"10465",55481,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55481,"GS_Sp03","USGS","2016-08-25",7.42,"A",0.21011214,18153.688896
"10466",55482,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55482,"GS_Sp03","USGS","2016-08-26",7.49,"A",0.21209433,18324.950112
"10467",55483,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55483,"GS_Sp03","USGS","2016-08-27",6.98,"A",0.19765266,17077.189824
"10468",55484,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55484,"GS_Sp03","USGS","2016-08-28",6.46,"A",0.18292782,15804.963648
"10469",55485,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55485,"GS_Sp03","USGS","2016-08-29",6.12,"A",0.17330004,14973.123456
"10470",55486,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55486,"GS_Sp03","USGS","2016-08-30",5.74,"A",0.16253958,14043.419712
"10471",55487,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55487,"GS_Sp03","USGS","2016-08-31",7.25,"A",0.20529825,17737.7688
"10472",55488,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55488,"GS_Sp03","USGS","2016-09-01",6.73,"A",0.19057341,16465.542624
"10473",55489,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55489,"GS_Sp03","USGS","2016-09-02",6.3,"A",0.1783971,15413.50944
"10474",55490,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55490,"GS_Sp03","USGS","2016-09-03",6.43,"A",0.18207831,15731.565984
"10475",55491,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55491,"GS_Sp03","USGS","2016-09-04",5.22,"A",0.14781474,12771.193536
"10476",55492,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55492,"GS_Sp03","USGS","2016-09-05",4.76,"A",0.13478892,11645.762688
"10477",55493,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55493,"GS_Sp03","USGS","2016-09-06",4.81,"A",0.13620477,11768.092128
"10478",55494,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55494,"GS_Sp03","USGS","2016-09-07",23.4,"A",0.6626178,57250.17792
"10479",55495,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55495,"GS_Sp03","USGS","2016-09-08",33.4,"A",0.9457878,81716.06592
"10480",55496,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55496,"GS_Sp03","USGS","2016-09-09",13.5,"A",0.3822795,33028.9488
"10481",55497,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55497,"GS_Sp03","USGS","2016-09-10",7.43,"A",0.21039531,18178.154784
"10482",55498,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55498,"GS_Sp03","USGS","2016-09-11",6.3,"A",0.1783971,15413.50944
"10483",55499,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55499,"GS_Sp03","USGS","2016-09-12",6.15,"A",0.17414955,15046.52112
"10484",55500,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55500,"GS_Sp03","USGS","2016-09-13",5.96,"A",0.16876932,14581.669248
"10485",55501,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55501,"GS_Sp03","USGS","2016-09-14",5.66,"A",0.16027422,13847.692608
"10486",55502,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55502,"GS_Sp03","USGS","2016-09-15",5.43,"A",0.15376131,13284.977184
"10487",55503,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55503,"GS_Sp03","USGS","2016-09-16",5.13,"A",0.14526621,12551.000544
"10488",55504,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55504,"GS_Sp03","USGS","2016-09-17",4.96,"A",0.14045232,12135.080448
"10489",55505,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55505,"GS_Sp03","USGS","2016-09-18",4.73,"A",0.13393941,11572.365024
"10490",55506,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55506,"GS_Sp03","USGS","2016-09-19",4.31,"A",0.12204627,10544.797728
"10491",55507,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55507,"GS_Sp03","USGS","2016-09-20",4.17,"A",0.11808189,10202.275296
"10492",55508,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55508,"GS_Sp03","USGS","2016-09-21",4.23,"A",0.11978091,10349.070624
"10493",55509,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",55509,"GS_Sp03","USGS","2016-09-22",4.06,"A",0.11496702,9933.150528
